url,related_products,business_need,industry,employees,company_name_cleaned,Infrastructure,Data,AI,Security,Collaboration,Sustainability,Customer Experience,Supply Chain,Manufacturing,weighted_tone,weighted_article_count,region
https://www.microsoft.com/en/customers/story/1526154257250405996-michaelweinig-bechtle-azure-virtual-desktop-en,"['Azure Virtual Desktop', 'Microsoft 365', 'Microsoft Teams', 'Microsoft Entra ID', 'Microsoft Endpoint Configuration Manager', 'Excel', 'PowerPoint', 'Word', 'Power BI']",Employee experience,Discrete Manufacturing,"1,000-9,999 employees",Weinig,1,0,0,0,1,0,0,0,0,0.4940124999999999,3.1736734366719476e-07,Western Europe
https://www.microsoft.com/en/customers/story/1649821336795746652-sandvik-coromant-chemicals-power-bi,"['Azure API Management', 'Azure Cosmos DB', 'Azure Data Factory', 'Azure Data Lake Storage', 'Azure Databricks', 'Azure ExpressRoute', 'Azure Functions', 'Azure Logic Apps', 'Azure Private Link', 'Azure Service Bus', 'Azure Virtual Machines', 'Power BI', 'Azure Machine Learning']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Sandvik,0,0,0,0,0,0,0,0,1,0.6909494915254237,1.857315956984901e-05,Nordics
https://www.microsoft.com/en/customers/story/1783210028552036733-parker-azure-databricks-discrete-manufacturing-en-united-states,"['Azure AI and Machine Learning', 'Azure Databricks', 'Power BI']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",Parker,1,0,0,0,0,0,0,0,0,0.3365226520721924,0.002362429,North America
https://www.microsoft.com/en/customers/story/18773-mantrac-azure,"['Azure Firewall', 'Azure', 'Microsoft Defender', 'Azure Backup']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Mantrac,1,0,0,1,0,0,0,0,0,3.09515,1.245177249874836e-07,Africa
https://www.microsoft.com/en/customers/story/1777264680029793974-ega-azure-arc-discrete-manufacturing-en-united-arab-emirates,"['Azure Kubernetes Service', 'Azure Arc', 'Azure Stack HCI']",Data-driven decisions,Discrete Manufacturing,"1,000-9,999 employees",Emirates,1,1,1,0,0,0,0,0,1,-0.705435389,0.00330984,Middle East
https://www.microsoft.com/en/customers/story/1421826046371592868-chemtreat-chemicals-dynamics-365,"['Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management', 'Power Apps', 'Power Automate', 'Power BI']",Agile supply chain,Chemicals,"1,000-9,999 employees",ChemTreat,0,1,0,0,0,0,1,1,1,0.2720428571428572,2.2327358744216978e-07,North America
https://www.microsoft.com/de-de/customers/story/1490037227462866519-tracto-azure-en,"['Azure', 'Azure\xa0IoT\xa0Hub', 'Azure Kubernetes Service', 'Azure SQL-Datenbank']",Cloud-scale analytics,Discrete Manufacturing,50-999 employees,TRACTO-TECHNIK,1,1,0,0,0,0,0,0,0,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/1724323316392013352-otocash-azure-manufacturing-en-turkiye,"['Azure', 'Azure AI and Machine Learning', 'Azure Machine Learning']",Artificial Intelligence,Vehicle Supplier,1-49 employees,Otocash,0,0,1,0,0,0,1,0,0,0.0,0.0,Middle East
https://www.microsoft.com/en/customers/story/22664-brunswick-corporation-dynamics-365-finance,['Dynamics 365 Finance'],Agile supply chain,Discrete Manufacturing,"10,000+ employees",Brunswick,1,1,0,0,0,0,0,1,0,-1.159383995,0.000760254,North America
https://www.microsoft.com/en/customers/story/1497685499820529889-lenovo-manufacturing-azure-SQL-database-ledger,"['Azure', 'Azure SQL Database']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",Lenovo,0,0,0,1,0,0,1,1,1,0.876609771,0.00049884,North America
https://www.microsoft.com/en/customers/story/1387036184769963414-rolls-royce,"['Azure', 'Azure Databricks', 'Azure Machine Learning', 'Power BI']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",Rolls-Royce,0,0,0,0,0,1,0,0,0,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/1729608857308967726-tiryaki-azure-devops-discrete-manufacturing-en-turkiye,"['Azure', 'Azure Developer Tools', 'Dynamics 365', 'Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management', 'Microsoft 365', 'Microsoft Teams', 'Power BI']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Tiryaki,1,1,0,0,1,0,0,1,0,1.1814333333333331,1.8938167141396355e-07,Middle East
https://www.microsoft.com/de-de/customers/story/1430490742181811110-dehn-azure-hpc-en,['Azure'],High-performance computing,Discrete Manufacturing,"1,000-9,999 employees",Dehn,1,0,0,0,0,0,0,0,0,0.0428097142857142,5.809260656836456e-06,Western Europe
https://www.microsoft.com/de-de/customers/story/1661001566655499258-altana-prodyna-azure-en,"['Azure', 'Azure\xa0KI\xa0Services', 'Azure Blob Storage', 'Azure Kubernetes Service', 'Azure SQL Managed Instance', 'Power\xa0BI']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",ALTANA,0,1,1,0,1,1,0,1,0,1.262686046511628,4.891517106759551e-06,Western Europe
https://www.microsoft.com/en/customers/story/1516077114935341456-bashundhara-group-discrete-manufacturing-microsoft-365-en-bangladesh,"['Azure', 'SAP on Azure', 'Microsoft 365', 'Microsoft Teams', 'SharePoint']",Hybrid cloud,Discrete Manufacturing,"10,000+ employees",Bashundhara,1,1,0,1,1,0,0,0,0,2.439129212121212,3.1338957220221595e-05,South Asia
https://www.microsoft.com/en/customers/story/1343038270504083338-bartrom-chemicals-agrochemicals-azure-en-romania,"['Azure', 'Azure Backup', 'SAP on Azure', 'Exchange Online', 'Microsoft 365']",Modern infrastructure,Chemicals,1-49 employees,Bartrom,1,0,0,1,0,0,0,0,0,-7.164877778,2.7243738819177194e-07,Eastern Europe
https://www.microsoft.com/en/customers/story/856266-grundfos-manufacturing-azure-purview,"['Azure', 'Azure Data Lake Storage', 'Azure Synapse Analytics', 'Microsoft Purview', 'Power BI']",Security,Discrete Manufacturing,"10,000+ employees",Grundfos,0,1,0,0,0,0,0,0,0,1.2090427616926502,1.677380861903657e-05,Nordics
https://www.microsoft.com/en/customers/story/1687814927656339280-rockwell-automation-azure-discrete-manufacturing-usa,"['Azure Application Gateway', 'Azure Blob Storage', 'Azure Cache for Redis', 'Azure Container Registry', 'Azure Cosmos DB', 'GitHub', 'Visual Studio Code']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Rockwell,1,0,0,0,1,0,0,0,1,0.9570801598495532,0.000137246,North America
https://www.microsoft.com/en/customers/story/1623265179718411934-mitsubishi-heavy-industries-ltd-discrete-manufacturing-azure-en-japan,"['Azure', 'Azure ExpressRoute', 'Azure Firewall', 'Azure Red Hat OpenShift', 'Microsoft Entra ID']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",Mitsubishi,1,0,1,0,0,0,0,0,0,-0.576583929,0.000854511,East Asia
https://www.microsoft.com/de-de/customers/story/1496155926378869058-thyssenkrupp-automotive-orbis-dynamics365-en,['Dynamics\xa0365'],Low-code development,Discrete Manufacturing,"1,000-9,999 employees",thyssenkrupp,1,0,0,0,0,0,1,0,0,-0.411429589,8.466318981683295e-05,Western Europe
https://www.microsoft.com/en/customers/story/20509-htc-corporation-microsoft-sustainability-manager,['Microsoft Sustainability Manager'],Sustainability,High Tech Electronics,"1,000-9,999 employees",HTC,0,1,0,0,0,1,0,1,0,-1.059524012,4.918626336130558e-05,East Asia
https://www.microsoft.com/en/customers/story/1476074199596910599-mytilineos-discrete-manufacturing-microsoft-365-en-greece,"['Azure', 'Azure AI Custom Vision', 'Azure AI Services', 'Power Apps']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",MYTILINEOS,0,0,1,0,0,0,0,1,0,-0.453581129,1.8590218708365793e-05,Southern Europe
https://www.microsoft.com/en/customers/story/1791710954016280493-hoshizaki-azure-manufacturing-en-japan,"['Azure', 'Azure Functions', 'Azure Sphere']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",HOSHIZAKI,1,0,0,1,0,0,0,0,1,3.258357894736842,1.2214010312530571e-06,East Asia
https://www.microsoft.com/en/customers/story/1486035443939169041-stewart-dairylands-forestry-fishing-azure-en-british-indian-ocean-territory,"['Azure IoT Hub', 'Azure Machine Learning']",Cloud-scale analytics,AgriBusiness,1-49 employees,Stewart,1,1,1,0,0,1,0,0,0,-0.567476653,0.002082706,Oceania
https://www.microsoft.com/de-de/customers/story/1490603707313931205-rubble-master-discrete-manufacturing-microsoft-365-en-austria,"['Microsoft\xa0365', 'Microsoft Teams', 'Microsoft\xa0Intune']",Security,Discrete Manufacturing,50-999 employees,Rubble Master,1,1,0,1,0,0,0,0,0,-1.352884228,3.504486329890029e-05,Central Europe
https://www.microsoft.com/de-de/customers/story/1581627544227040285-plasticomnium-azure-virtual-desktop-en,"['Azure', 'Azure Virtual Desktop']",Modern infrastructure,Vehicle Supplier,"1,000-9,999 employees",Plastic Omnium,1,0,0,0,0,0,0,0,0,3.1428157894736843,1.1711260560427406e-06,Western Europe
https://www.microsoft.com/en/customers/story/1709411002169261241-deheus-azure-manufacturing-en-vietnam,"['Azure', 'Azure Data Factory', 'Azure Databricks', 'Azure Kubernetes Service', 'Dynamics 365 Finance', 'Microsoft 365', 'Microsoft Sentinel']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",De Heus,1,1,0,0,1,0,1,0,0,0.0,0.0,Southeast Asia
https://www.microsoft.com/en/customers/story/810656-hexion-manufacturing-power-platform,"['Dynamics 365 Sales', 'Power Apps', 'Power Automate']",Digital service,Discrete Manufacturing,"1,000-9,999 employees",Hexion,0,0,0,0,0,1,0,0,1,1.1619539877300615,3.946054589840441e-06,North America
https://www.microsoft.com/en/customers/story/1649825481404010181-celli-group-manufacturing-azure-iot,"['Azure', 'Azure IoT Central', 'Azure Internet of Things', 'Power BI']",Cloud-scale analytics,Discrete Manufacturing,50-999 employees,Celli,0,1,0,0,0,0,1,0,1,-2.72556036,6.3146588966732504e-06,Southern Europe
https://www.microsoft.com/en/customers/story/1672516560790977130-proterial-discrete-manufacturing-azure-en-japan,"['Azure Synapse Analytics', 'Power BI']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Proterial,0,1,0,0,0,0,0,0,0,1.130775,1.507938284853354e-06,East Asia
https://www.microsoft.com/en/customers/story/1600251270214595396-gf-piping-systems-discrete-manufacturing-azure-en-switzerland,['Azure Kubernetes Service'],Low-code development,Discrete Manufacturing,"10,000+ employees",GF,1,0,0,0,0,1,1,0,0,0.0,0.0,Central Europe
https://www.microsoft.com/en/customers/story/782131-akzonobel-chemicals-azure-netherlands-en,['Azure Machine Learning'],Artificial Intelligence,Chemicals,"10,000+ employees",AkzoNobel,0,0,1,0,0,0,0,0,0,1.1283278551532034,1.6794626184294245e-05,Western Europe
https://www.microsoft.com/de-de/customers/story/1430463759840151268-poeppelmann-glueckanja-microsoft365-dynamics365-en,"['Azure Logic Apps', 'Dynamics\xa0365', 'Exchange\xa0Online', 'Microsoft\xa0365', 'Microsoft Teams', 'Microsoft\xa0Entra\xa0ID']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Pöppelmann,1,0,0,0,0,0,0,0,0,1.5884812499999998,5.874033304661985e-07,Western Europe
https://www.microsoft.com/en/customers/story/857782-fermax-discrete-manufacturing-azure-en-spain,"['Azure', 'Azure IoT Hub', 'Power BI']",Modern infrastructure,Discrete Manufacturing,50-999 employees,FERMAX,0,1,0,0,0,0,1,0,0,0.9964,5.326581567038078e-07,Southern Europe
https://www.microsoft.com/en/customers/story/23201-rolls-royce-azure-databricks,"['Azure', 'Azure Databricks']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Rolls Royce,0,0,1,0,0,0,0,0,1,0.7142484779874213,0.000287686,Western Europe
https://www.microsoft.com/en/customers/story/782142-akzonobel-manufacturing-azure-iot-netherlands-en,"['Azure', 'Azure Cloud Services', 'Azure IoT Edge', 'Azure IoT Hub', 'Azure Internet of Things']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",AkzoNobel,1,0,0,0,0,0,0,0,1,1.313498966026588,1.6113551265176485e-05,Western Europe
https://www.microsoft.com/en/customers/story/21340-krones-ag-windows-365-link,"['Windows 365 Link', 'Microsoft Entra ID', 'Microsoft 365', 'Microsoft Intune', 'Windows 365']",Modern infrastructure,Process Manufacturing,"10,000+ employees",Krones,1,0,0,1,0,0,0,0,0,0.8501852941176471,2.2132430905071636e-06,Western Europe
https://www.microsoft.com/en/customers/story/1526162420599486508-kuka-azure-en,"['Azure', 'Azure App Service', 'Microsoft Teams', 'Microsoft Defender XDR', 'Microsoft Sentinel']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",KUKA,1,0,0,0,0,0,0,0,1,-0.184419184,2.6219247475282197e-05,Western Europe
https://www.microsoft.com/en/customers/story/1592659749614534482-kodak-alaris-manufacturing-dynamics-365,"['Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management']",Digital service,Discrete Manufacturing,50-999 employees,Kodak,0,1,1,0,0,0,1,0,0,1.2828725250278084,0.000151518,Western Europe
https://www.microsoft.com/en/customers/story/1648398909576462545-vaf-abtis-microsoft365e5-en,"['Azure', 'Azure Container Instances', 'Microsoft 365 E5', 'Microsoft Teams', 'Microsoft Defender for Endpoint', 'Microsoft Sentinel']",Security,Discrete Manufacturing,50-999 employees,VAF,1,0,0,1,0,0,0,0,0,-0.123136364,1.3319154114861548e-06,Western Europe
https://www.microsoft.com/en/customers/story/1647990805616623469-hindalco-industries-limited-discrete-manufacturing-microsoft365-en-india,"['Microsoft Teams', 'Microsoft Teams Rooms']",Employee experience,Discrete Manufacturing,"10,000+ employees",Hindalco,0,0,0,0,0,1,0,0,0,0.4395461130742049,3.129928143482579e-05,South Asia
https://www.microsoft.com/en/customers/story/825138-ventilatorchallengeuk,"['Dynamics 365 Remote Assist', 'HoloLens', 'Microsoft Teams']",Digital service,Discrete Manufacturing,50-999 employees,Catapult,0,0,0,0,1,0,0,0,1,-0.893993434,0.000316079,Western Europe
https://www.microsoft.com/en/customers/story/1615474590599271332-lynk-co-automotive-dynamics-365,"['Dynamics 365 Field Service', 'Dynamics 365 Sales', 'Power Apps', 'Dynamics 365', 'Dynamics 365 Customer Insights']",Powerful business apps,Vehicle Supplier,50-999 employees,Lynk,1,0,0,0,0,0,1,0,0,1.0280933753943218,1.621042840798987e-05,Nordics
https://www.microsoft.com/en/customers/story/1595203880463589443-koppert-manufacturing-dynamics-365,"['Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Koppert,0,0,0,0,0,1,0,0,0,0.9452722222222224,2.848672436477807e-06,Western Europe
https://www.microsoft.com/de-de/customers/story/1506576177291156037-bosch-azure-iot-en,"['Azure', 'Azure\xa0Digital\xa0Twins', 'Azure\xa0IoT\xa0Hub', 'Dynamics\xa0365', 'Dynamics\xa0365 Remote Assist', 'HoloLens', 'Microsoft Teams', 'Power\xa0Apps']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",Bosch,1,0,0,0,0,0,0,0,1,0.7858018288700196,0.000440596,Western Europe
https://www.microsoft.com/en/customers/story/1485748898766025241-farmlands-forestry-fishing-dynamic-365-en-british-indian-ocean-territory,"['Dynamics 365', 'Dynamics 365 Supply Chain Management']",Modern infrastructure,AgriBusiness,"1,000-9,999 employees",Farmlands,1,0,0,0,1,0,0,0,0,-2.070221129,0.000101221,Oceania
https://www.microsoft.com/de-de/customers/story/1534548947019807225-porsche-informatik-azure-en,"['Azure', 'Azure Data Factory', 'Azure\xa0Functions', 'Azure SQL-Datenbank', 'Microsoft\xa0365', 'Microsoft\xa0Entra\xa0ID', 'Azure Key Vault', 'Power\xa0BI']",Cloud-scale analytics,Vehicle Supplier,"10,000+ employees",Porsche,1,1,0,0,1,0,0,0,0,-0.124345909,0.000665256,Western Europe
https://www.microsoft.com/en/customers/story/1596825960615628483-strabag-discrete-manufacturing-azure-en-austria,"['Azure Databricks', 'Azure Functions', 'Azure Machine Learning', 'Azure SQL Edge', 'Azure Synapse Analytics', 'Intelligent Data Platform', 'Microsoft Entra ID', 'Azure Key Vault', 'Microsoft Purview', 'Azure OpenAI Service']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",Strabag,0,1,1,0,0,0,0,0,0,-0.19911013,4.52455893926747e-05,Central Europe
https://www.microsoft.com/de-de/customers/story/1526162420599486508-kuka-azure-en,"['Azure', 'Azure\xa0App\xa0Service', 'Microsoft Teams', 'Microsoft Defender XDR', 'Microsoft\xa0Sentinel']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",KUKA,1,0,0,0,0,0,0,0,0,-0.184419184,2.6219247475282197e-05,Western Europe
https://www.microsoft.com/en/customers/story/1475571259638279673-bosch-delivers-supply-chain-efficiencies-java-azure,"['Azure Application Gateway', 'Azure Monitor', 'Azure SQL Database', 'Azure Spring Apps', 'Power BI']",Low-code development,Discrete Manufacturing,"10,000+ employees",Bosch,1,0,0,0,0,0,0,1,0,0.94358995025649,0.000453115,Western Europe
https://www.microsoft.com/en/customers/story/1348047906005957407-kochasoft-agc-azure-united-states,"['Azure Data Factory', 'SAP on Azure', 'Microsoft Entra ID']",Modern infrastructure,Vehicle Supplier,"1,000-9,999 employees",AGC,1,0,0,1,0,0,0,0,0,-0.599405193,4.770258819028181e-05,North America
https://www.microsoft.com/en/customers/story/1360445618773243911-metinvest-discrete-manufacturing-azure-en-ukraine,"['Azure', 'Azure Backup', 'Azure Bastion', 'Azure Files', 'Azure Monitor', 'Azure Site Recovery', 'Azure Virtual Desktop']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",Метінвест,1,0,0,0,0,0,0,0,0,0.0,0.0,Eastern Europe
https://www.microsoft.com/en/customers/story/23123-toshiba-corporation-microsoft-viva-insights,"['Power BI', 'Excel', 'Microsoft Copilot', 'PowerPoint', 'SharePoint', 'Microsoft Viva Insights']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Toshiba,0,1,1,0,1,0,0,0,0,1.6758764966740578,6.262820000169774e-05,East Asia
https://www.microsoft.com/en/customers/story/1589716232028117799-kier-group-manufacturing-azure-vmware,"['Azure', 'Azure Site Recovery', 'Azure VMware Solution', 'Microsoft 365 E5', 'Power Apps', 'Microsoft Entra ID', 'Microsoft Defender XDR', 'Microsoft Sentinel']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",Kier,1,0,0,0,0,0,0,0,0,-1.06481634,3.131100946858068e-05,Western Europe
https://www.microsoft.com/en/customers/story/1726654758945764993-hampton-products-dynamics-365-united-states,"['Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management']",Agile supply chain,Discrete Manufacturing,50-999 employees,Hampton,1,0,0,0,0,0,0,0,0,-0.416681583,0.000481229,North America
https://www.microsoft.com/en/customers/story/23045-bridgestone-emea-microsoft-entra-id,"['Microsoft Entra ID', 'Microsoft Intune', 'Microsoft 365 F5 Security']",Security,Discrete Manufacturing,"10,000+ employees",Bridgestone,1,0,0,1,0,1,0,0,1,1.2731150824442288,0.000140285,Western Europe
https://www.microsoft.com/de-de/customers/story/1690692102642407536-basf-powerplatform-teams-en,"['Azure', 'Microsoft Teams', 'Power\xa0Apps', 'Power Automate']",Low-code development,Discrete Manufacturing,"10,000+ employees",BASF,0,0,0,1,0,0,0,0,1,0.3818476164680389,0.00022005,Western Europe
https://www.microsoft.com/en/customers/story/1401278662310555578-citroen-automotive-dynamics365-en-chile,['Dynamics 365 Finance'],Low-code development,Vehicle Supplier,50-999 employees,Citroën,1,0,0,0,0,0,1,0,0,0.4517933398152649,7.16800704539183e-05,South America
https://www.microsoft.com/en/customers/story/1658164118312730845-somany-discrete-manufacturing-power-bi-en-india,"['Azure Data Factory', 'Azure Data Lake Analytics', 'Microsoft 365', 'Power BI']",Cloud-scale analytics,Discrete Manufacturing,"1,000-9,999 employees",Somany,0,0,0,0,0,0,1,0,0,2.786424444444444,2.8100335177728288e-06,South Asia
https://www.microsoft.com/en/customers/story/810314-lippert-components-discrete-manufacturing-dynamics-365,['Dynamics 365'],Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Lippert,1,0,0,0,0,0,0,1,1,-0.547498723,1.3880770401992505e-05,North America
https://www.microsoft.com/en/customers/story/1555937211614860485-Lynkandco-automotive-teamsplatform,"['Azure', 'Azure Communication Services', 'Microsoft Teams']",Employee experience,Vehicle Supplier,"1,000-9,999 employees",Lynk,0,0,0,0,1,0,1,0,0,0.7846937500000003,1.4934507700078548e-05,Nordics
https://www.microsoft.com/en/customers/story/19095-agricover-azure,"['Azure', 'Microsoft Teams', 'Azure API Management', 'Microsoft Fabric']",Data-driven decisions,AgriBusiness,50-999 employees,Agricover,1,0,0,0,0,0,1,0,0,-0.37083125,9.688008180019828e-07,Eastern Europe
https://www.microsoft.com/en/customers/story/18744-cofco-intl-microsoft-defender,"['Microsoft Defender', 'Microsoft Sentinel', 'Microsoft Defender XDR', 'Linux on Azure']",Security,AgriBusiness,"10,000+ employees",COFCO,1,0,0,1,0,0,0,0,0,0.6618486486486488,4.757272442291241e-06,Central Europe
https://www.microsoft.com/en/customers/story/710082-daimler-manufacturing-azure,"['Azure', 'Azure AI Bot Service', 'Azure AI Services', 'Azure Machine Learning', 'Azure SQL Database', 'Azure Service Bus', 'Azure Site Recovery', 'Azure VPN Gateway', 'Azure Virtual Machines', 'Microsoft Entra ID']",Artificial Intelligence,Vehicle Supplier,"10,000+ employees",Daimler,1,0,0,0,0,0,0,1,0,-0.431019796,0.000791668,Western Europe
https://www.microsoft.com/de-de/customers/story/18892-dehn-se-dynamics-365-sales,['Dynamics\xa0365 Sales'],Scaled operations,Discrete Manufacturing,"1,000-9,999 employees",DEHN,0,0,0,0,1,0,1,0,0,-1.3199,6.1046454528452365e-06,Western Europe
https://www.microsoft.com/en/customers/story/1469512558517292239-islet-group-oy-best-hall-oy-customer-success-story,"['Azure', 'Azure Synapse Analytics', 'Power BI']",Cloud-scale analytics,Discrete Manufacturing,50-999 employees,Best-Hall,0,1,0,0,0,0,1,0,0,0.0,0.0,Nordics
https://www.microsoft.com/en/customers/story/1368336200729242655-mariner-sage-azure-us,"['Azure', 'Azure Blob Storage', 'Azure Container Registry', 'Azure IoT Edge', 'Azure IoT Hub', 'Azure Marketplace', 'Azure SQL Database', 'Azure Virtual Machines']",Artificial Intelligence,Vehicle Supplier,50-999 employees,Sage,0,0,1,0,0,0,0,0,1,0.1476029569053879,0.001416328,North America
https://www.microsoft.com/en/customers/story/1442188090791320580-toyota-automotive-microsoft365-en-belgium,"['Microsoft 365', 'Forms', 'Microsoft Teams', 'Outlook', 'SharePoint']",Security,Vehicle Supplier,"10,000+ employees",Toyota,1,0,0,0,1,0,0,0,0,-0.918391821,0.002357083,Western Europe
https://www.microsoft.com/en/customers/story/1784940162279016437-okuma-dynamics-365-customer-service-discrete-manufacturing-en-united-states,"['Dynamics 365', 'Dynamics 365 Customer Service', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management', 'Dynamics 365 Finance', 'Power Pages', 'Power Automate']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Okuma,0,1,0,0,0,0,1,0,1,0.182173417721519,1.0155209462666604e-05,North America
https://www.microsoft.com/en/customers/story/1759684106788917021-sodra-microsoft-cloud-for-sustainability-forestry-and-fishing-en-sweden,[],Cloud-scale analytics,AgriBusiness,"1,000-9,999 employees",SODRA,0,1,0,0,0,1,0,0,0,-0.228505452,8.355455928944537e-05,Nordics
https://www.microsoft.com/en/customers/story/1799435919031488346-sma-solar-technology-ag-microsoft-teams-phone-discrete-manufacturing-en-germany,"['Microsoft 365', 'Microsoft Teams', 'Microsoft Teams Phone', 'Microsoft Viva Connections']",Employee experience,Discrete Manufacturing,"1,000-9,999 employees",SMA,1,0,0,0,1,1,0,0,0,0.2292896750524108,0.000123667,Western Europe
https://www.microsoft.com/en/customers/story/1731087971056856454-sternet-dynamics-365-sales-discrete-manufacturing-en-poland,"['Dynamics 365', 'Dynamics 365 Field Service', 'Dynamics 365 Sales', 'Dynamics CRM', 'Microsoft 365', 'Power BI']",Powerful business apps,Discrete Manufacturing,50-999 employees,STERNET,1,0,0,0,0,0,1,0,0,0.0,0.0,Eastern Europe
https://www.microsoft.com/en/customers/story/833913-hansaflex-arvato-azure-en,"['Azure', 'Azure NetApp Files', 'SAP on Azure']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Hansa,1,0,0,0,0,0,0,0,0,-0.641421826,4.972702084740037e-05,Western Europe
https://www.microsoft.com/en/customers/story/1667493198361322278-fraenkische-azure-iot-en,"['Azure', 'Azure AI Services', 'Azure Data Factory', 'Azure Functions', 'Azure IoT Hub', 'Azure Storage']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",FRÄNKISCHE,0,1,0,0,0,0,0,1,1,1.5742,2.737563202296077e-07,Western Europe
https://www.microsoft.com/en/customers/story/20385-schaeffler-microsoft-fabric,['Microsoft Fabric'],Artificial Intelligence,Industrials and Manufacturing,"10,000+ employees",Schaeffler,0,1,1,0,0,0,0,0,1,-0.505588406,1.739344575918187e-05,Western Europe
https://www.microsoft.com/en/customers/story/1462186530521517339-andritz-discrete-manufacturing-microsoft365-en-austria,"['Dynamics 365 Remote Assist', 'Microsoft 365', 'Microsoft Teams']",Security,Discrete Manufacturing,"10,000+ employees",Andritz,1,0,0,0,1,1,1,0,1,0.8419860805860807,2.0171434580026615e-05,Central Europe
https://www.microsoft.com/en/customers/story/1725866759947911858-alltech-dynamics-365-alithya-discrete-manufacturing-usa,"['Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management', 'Azure Data Lake Storage']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Alltech,0,0,0,0,0,1,0,0,0,2.8477385714285712,5.2336413507909175e-06,North America
https://www.microsoft.com/en/customers/story/1482808088750703534-dekra-azure-en,['Azure'],Modern infrastructure,Vehicle Supplier,"10,000+ employees",DEKRA,1,0,0,1,0,0,0,0,0,-0.626910847,1.3059013815405329e-05,Western Europe
https://www.microsoft.com/en/customers/story/1371869071969154922-dom-development-manufacturing-dynamics365-en-poland,"['Dynamics 365 Customer Insights', 'Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management', 'Power BI', 'Project']",Low-code development,Discrete Manufacturing,"10,000+ employees",Dom,0,0,0,0,0,0,0,1,0,0.1030569840645288,0.00031744,Eastern Europe
https://www.microsoft.com/en/customers/story/1653030140221000726-epiroc-manufacturing-azure-machine-learning,"['Azure Data Factory', 'Azure Databricks', 'Azure Machine Learning', 'Intelligent Data Platform', 'Power BI']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Epiroc,0,1,1,0,1,0,0,0,1,1.758434,3.1414470388046413e-06,Nordics
https://www.microsoft.com/en/customers/story/1504342377134122633-3M-manufacturing-azure-machine-learning,"['Azure', 'Power BI', 'Azure Machine Learning']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",3M,0,1,1,0,0,0,0,0,0,0.2823428210526315,0.000502419,North America
https://www.microsoft.com/en/customers/story/1590429754258314387-picanol-group-manufacturing-stack-hci,"['Azure', 'Azure Logic Apps', 'Azure Stack', 'Dynamics 365', 'Dynamics 365 Customer Service', 'Dynamics 365 Finance', 'Microsoft 365', 'OneDrive for Business', 'SharePoint']",High-performance computing,Discrete Manufacturing,"1,000-9,999 employees",Picanol,1,0,0,0,0,0,0,0,0,1.0041,2.888824410049693e-07,Western Europe
https://www.microsoft.com/en/customers/story/839709-mercedes-benz-automotive-holoLens-en-usa,['HoloLens'],Cloud-scale analytics,Vehicle Supplier,"10,000+ employees",Mercedes-Benz,0,0,0,0,1,1,1,0,0,0.0,0.0,North America
